FAAP - Fundação Armando Alvares Penteado	-23.2102859	-45.9018847
Faculdade Integradas do Ceará	-3.7421677	-38.5018903
Faculdade Italo Brasileira	-23.6433332	-46.7209844
Faculdade Jaguariúna	-22.6985267	-46.993222
Faculdades Integradas Curitiba	-25.4956781	-49.3027255
Faculdades Integradas do Brasil - UNIBRASIL	-25.424689	-49.2116734
Faculdades Integradas Toledo	-21.2171433	-50.4434557
Faculdades Integradas UPIS	-15.8154258	-47.9162636
FAE Business School - Faculdade de Administração e Economia	-25.4387795	-49.2726875
Fundação Educacional de Ituverava	-20.3359389	-47.7906532
Instituto Mauá de Tecnologia	-23.6479102	-46.5734556
Instituto Nacional de Matemática Pura e Aplicada - IMPA	-22.9660116	-43.2375301
Instituto Tecnológico de Aeronáutica	-23.2108714	-45.8753055
Pontifícia Universidade Católica de Campinas	-22.8345863	-47.0518504
Pontifícia Universidade Católica de Minas Gerais	-19.9552932	-44.1986413
Pontifícia Universidade Católica de São Paulo	-23.53789	-46.6711593
Pontificia Universidade Católica do Paraná	-25.4513297	-49.2509087
Pontifícia Universidade Católica do Rio de Janeiro	-22.9791074	-43.2330825
Pontifícia Universidade Católica do Rio Grande do Sul	-30.0593446	-51.1734912
Universidade Bandeirante de São Paulo	-23.5033502	-46.6300964
Universidade Braz Cubas	-23.514551	-46.187278
Universidade Camilo Castelo Branco	-20.2962683	-50.2801239
Universidade Candido Mendes	-22.8930606	-43.1194844
Universidade Castelo Branco	-22.9046008	-43.1789638
Universidade Católica de Brasília	-15.8651602	-48.0298947
Universidade Católica de Goiás	-16.6762057	-49.2455094
Universidade Católica de Pelotas	-31.7755217	-52.3443917
Universidade Católica de Pernambuco	-8.0548955	-34.8877622
Universidade Católica de Petrópolis	-22.5108221	-43.1844919
Universidade Católica de Salvador	-12.9470466	-38.4135788
Universidade Católica de Santos	-23.960266	-46.3229189
Universidade Católica Dom Bosco	-20.4073124	-54.6165409
Universidade Cidade de São Paulo	-23.5363132	-46.5602785
Universidade Cruzeiro do Sul	-23.499337	-46.4533158
Universidade da Amazônia	-1.4387997	-48.4780712
Universidade da Região da Campanha	-31.3155598	-54.1076194
Universidade de Alfenas	-21.4205921	-45.9486759
Universidade de Brasília	-15.7631573	-47.8706311
Universidade de Caxias do Sul	-29.1611709	-51.1534517
Universidade de Cruz Alta	-28.5696908	-53.6232262
Universidade de Fortaleza	-3.7689035	-38.4815883
Universidade de Franca	-20.569798	-47.4032621
Universidade de Guarulhos	-23.453916	-46.5336227
Universidade de Itaúna	-20.056562	-44.572396
Universidade de Marília	-22.2347727	-49.9700136
Universidade de Mogi das Cruzes	-23.5168343	-46.1827169
Universidade de Nova Iguaçu	-22.7593334	-43.473663
Universidade de Passo Fundo	-28.234493	-52.38044
Universidade de Pernambuco	-8.0440603	-34.8861167
Universidade de Ribeirão Preto	-21.2009865	-47.7790226
Universidade de Santa Cruz do Sul	-29.697607	-52.438544
Universidade de Santo Amaro	-23.6510356	-46.7022636
Universidade de São Paulo	-23.5613991	-46.7307891
Universidade de Taubaté	-23.027572	-45.562646
Universidade de Tocantins	-7.180895	-48.198139
Universidade de Uberaba	-19.7580403	-47.963857
Universidade de Vila Velha	-20.3543106	-40.2992636
Universidade do Amazonas	-3.1002521	-59.9765175
Universidade do Estado da Bahia	-14.2294027	-42.7678549
Universidade do Estado de Santa Catarina	-27.5860304	-48.5032757
Universidade do Estado do Rio de Janeiro	-22.9111127	-43.2359131
Universidade do Estado do Rio Grande do Norte	-5.5739039	-36.9089321
Universidade do Extremo Sul Catarinense	-28.7016362	-49.4083808
Universidade do Grande Rio	-22.7890357	-43.3058404
Universidade do Oeste de Santa Catarina	-27.1673226	-51.5187359
Universidade do Oeste Paulista	-22.1332704	-51.4029517
Universidade do Rio de Janeiro	-22.8596582	-43.2303234
Universidade do Rio Grande	-32.0311548	-52.1018397
Universidade do Sagrado Coração	-22.3277564	-49.0531686
Universidade do Sul de Santa Catarina	-28.6968319	-49.3232892
Universidade do Vale do Itajaí	-26.9162306	-48.6640502
Universidade Estácio de Sá	-23.5610246	-46.6387087
Universidade Estadual da Paraíba	-7.2098862	-35.9156202
Universidade Estadual de Campinas	-22.8184393	-47.0647206
Universidade Estadual de Feira de Santana	-12.2003423	-38.9716384
Universidade Estadual de Londrina	-23.3258856	-51.201333
Universidade Estadual de Maringá	-23.404717	-51.9399913
Universidade Estadual de Montes Claros	-16.7185055	-43.8775595
Universidade Estadual de Ponta Grossa	-25.0866233	-50.1609252
Universidade Estadual de Santa Cruz	-14.7980197	-39.172222
Universidade Estadual do Ceará	-3.7882778	-38.553327
Universidade Estadual do Centro-Oeste	-25.4061597	-51.4697663
Universidade Estadual do Maranhão	-2.577594	-44.2092912
Universidade Estadual do Norte Fluminense	-21.763369	-41.2917284
Universidade Estadual do Oeste do Paraná	-24.9876997	-53.4488022
Universidade Estadual do Piauí	-6.7823848	-43.0382229
Universidade Estadual do Vale do Acaraú	-3.6840066	-40.3420166
Universidade Estadual Paulista	-23.5479026	-46.6409474
Universidade Estadual Sudoeste da Bahia	-15.2550535	-40.2709711
Universidade Federal da Bahia	-13.0024602	-38.5089752
Universidade Federal da Grande Dourados	-22.216638	-54.8151013
Universidade Federal da Paraíba	-7.137743	-34.8458964
Universidade Federal de Alagoas	-10.2972127	-36.5787238
Universidade Federal de Campina Grande	-7.2161977	-35.9082531
Universidade Federal de Goiás	-16.6049681	-49.2611272
Universidade Federal de Juiz de Fora	-21.7769499	-43.3689823
Universidade Federal de Lavras	-21.2292703	-44.9775718
Universidade Federal de Mato Grosso	-15.6104278	-56.0632817
Universidade Federal de Mato Grosso do Sul	-20.5032738	-54.6134936
Universidade Federal de Minas Gerais	-19.8690878	-43.9663841
Universidade Federal de Ouro Preto	-20.3982445	-43.5067941
Universidade Federal de Pelotas	-31.7810978	-52.3234793
Universidade Federal de Pernambuco	-8.0517067	-34.9504323
Universidade Federal de Rondônia	-8.7634928	-63.9065743
Universidade Federal de Roraima	2.8329794	-60.6943706
Universidade Federal de Santa Catarina	-27.6005949	-48.5196415
Universidade Federal de Santa Maria	-29.713344	-53.716821
Universidade Federal de São Carlos	-21.9841446	-47.8802454
Universidade Federal de São Paulo	-23.5916604	-46.6490459
Universidade Federal de Sergipe	-10.9259972	-37.1023059
Universidade Federal de Uberlândia	-18.9185061	-48.2581695
Universidade Federal de Viçosa	-20.7608854	-42.8692906
Universidade Federal do ABC	-23.6775329	-46.5643199
Universidade Federal do Acre	-9.9549711	-67.8638199
Universidade Federal do Amapá	-0.0063039	-51.0828517
Universidade Federal do Ceará	-3.7417415	-38.5386862
Universidade Federal do Espírito Santo	-20.2777891	-40.3042892
Universidade Federal do Maranhão	-2.5571836	-44.3093764
Universidade Federal do Pará	-1.4743965	-48.4532218
Universidade Federal do Paraná	-25.4269081	-49.2617658
Universidade Federal do Piauí	-9.0820556	-44.3279216
Universidade Federal do Rio de Janeiro	-22.9541412	-43.1753638
Universidade Federal do Rio Grande do Norte	-5.8393707	-35.2007727
Universidade Federal do Rio Grande do Sul	-30.0338411	-51.2185702
Universidade Federal do Vale do São Francisco	-9.3905896	-40.4957717
Universidade Federal Fluminense	-22.9030265	-43.1167225
Universidade Federal Rural de Pernambuco	-8.0175094	-34.9492219
Universidade Federal Rural do Rio de Janeiro	-22.7684765	-43.6850354
Universidade Federal Rural do Semi-Árido	-5.2034692	-37.3249976
Universidade Gama Filho	-22.8929662	-43.3065821
Universidade Ibirapuera	-23.6644228	-46.6776829
Universidade Luterana do Brasil	-29.8867271	-51.1655226
Universidade Mackenzie	-23.4881902	-46.8322853
Universidade Metodista de Piracicaba	-22.782254	-47.592289
Universidade Metropolitana de Santos	-23.957295	-46.32301
Universidade para o Desenvolvimento do Alto Vale do Itajaí	-27.2103947	-49.6444136
Universidade Paulista	-15.818182	-47.922115
Universidade Potiguar	-6.4606659	-37.0939619
Universidade Regional de Blumenau	-26.8914563	-49.0835782
Universidade Regional do Cariri	-7.2380302	-39.4160512
Universidade Regional do Noroeste do Estado do Rio Grande do Sul	-28.3905599	-53.9480103
Universidade Regional Integrada do Alto Uruguai e das Missões	-27.6485324	-52.2687709
Universidade Salgado de Oliveira	-16.6898998	-49.2586337
Universidade Salvador	-12.9849909	-38.4501475
Universidade Santa Cecília dos Bandeirantes	-23.963992	-46.321454
Universidade Santa Úrsula	-22.9410928	-43.1828047
Universidade São Francisco	-22.9790782	-46.5344226
Universidade São Judas Tadeu	-23.568716	-46.7138143
Universidade São Marcos	-29.9962556	-51.0824829
Universidade Tiradentes	-10.9086447	-37.0550554
Universidade Vale do Paraiba	-23.2094098	-45.9562517
Universidade Vale do Rio Doce	-18.867493	-41.95622
Universidade Vale do Rio dos Sinos	-29.7959432	-51.1534675
Universidade Veiga de Almeida	-22.911942	-43.2218299
The College of The Bahamas	25.061642	-77.3532597
Royal University of Bhutan	27.478863	89.628106
ABM University College	-24.626106	25.8831748
Botho University	-24.6847395	25.8778667
Botswana Accountancy College	-24.6809422	25.9270041
Botswana College of Agriculture	-24.5911683	25.9412527
Botswana International University of Science & Technology	-22.5946374	27.12327
Gaborone Universal College of Law	-24.6573535	25.9160373
"New Era College of Arts, Science & Technology"	-24.605659	25.9210781
University of Botswana	-24.6605903	25.9309101
Academy of Public Administration of Belarus	53.8865866	27.5387128
Academy of the Ministry of Internal Affairs of the Republic of Belarus	53.8990727	27.5528741
Belarusian-Russian University	53.9080343	30.3439963
Belarussian National Technical University	53.9210216	27.5930322
Belarussian State Academy of Music	53.9028646	27.5577134
Belarussian State Agrarian Technical University	53.9274465	27.622252
Belarussian State Agricultural Academy	54.2937153	30.989118
Belarussian State Economic University	53.8783113	27.6079275
Belarussian State Medical University	53.7007978	23.8172144
Belarussian State Pedagogical University M. Tanka	53.89452	27.544906
Belarussian State Polytechnical Academy	53.9210216	27.5930322
Belarussian State Technological University	53.8917958	27.5600087
Belarussian State University	53.8938988	27.5460609
Belarussian State University of Culture and Arts	53.886864	27.5418905
Belarussian State University of Informatics and Radioelectronics	53.9188117	27.5937053
Belarussian State University of Transport	52.4325322	31.0029697
Brest State Technical University	52.096568	23.7583525
Brest State University	52.096568	23.7583525
European Humanities University	54.7268184	25.3187197
Gomel State Medical University	52.4281333	31.0157529
Gomel State Technical University Pavel Sukhoi	52.4062179	30.9384035
Gomel State University Francisk Scarnia	52.4419768	31.0013893
Grodno State Agrarian University	53.696156	23.848329
Grodno State Medical University	53.7007978	23.8172144
Grodno State University Yanka Kupaly	53.6847993	23.8401808
International Sakharov Environmental University	53.8929363	27.6138501
Minsk Institute of Management	53.8699361	27.6601357
Minsk State Linguistic University	53.9072956	27.5777191
Mogilev State University A.A. Kuleshov	53.9119756	30.3161241
Mozyr State Pedagogical Institute	52.0502962	29.2600029
Polotsk State University	55.4860939	28.7636145
Vitebsk State Academy of Veterinary Medicine	55.1974943	30.2149665
Vitebsk State Medical University	55.1925581	30.219173
Vitebsk State Technological University	55.1781968	30.2351773
Vitebsk State University	55.1775965	30.226468
"American University of the Caribbean, School of Medicine"	18.0508472	-63.1268185
Central America Health Sciences University (Belize Medical College)	17.583733	-88.353394
University of Belize	17.2428972	-88.7608237
West Coast University (WCU) 	35.3089224	-83.1843781
Acadia University	45.0885733	-64.366817
Algonquin College	45.3483057	-75.7562402
Ashton College	49.2876576	-123.1240808
Assumption University	42.3061345	-83.0694177
Athabasca University	54.714955	-113.3085451
Augustana University College	53.0116908	-112.8241688
Bishop's University	45.3657872	-71.8491561
Bow Valley College	51.0477036	-114.0560938
Brandon University	49.845352	-99.962159
Brescia College	43.003439	-81.281787
British Columbia Institute of Technology	49.250928	-123.0034159
British Columbia Open University	50.6698293	-120.3651131
Brock University	43.1175731	-79.2476925
Camosun College	48.4908018	-123.4164967
Campion College	50.4182993	-104.587013
Canadian College of Business & Computers	43.7923884	-79.2484355
Canadian Mennonite University	49.8599606	-97.2324656
Capilano College	49.317754	-123.019085
Carleton University	45.3875812	-75.6960202
Centennial College	43.7841575	-79.2286381
Collège Boréal	46.5174063	-80.9929784
College of New Caledonia	53.904466	-122.7839549
College of the Rockies	49.5179368	-115.7429705
Columbia College	49.2717674	-123.0952585
Concordia University	45.4972657	-73.5790227
Concordia University College of Alberta	53.560467	-113.445815
Conestoga College	43.390297	-80.4032263
Dalhousie University	44.6365812	-63.5916555
DeVry Institute of Technology	41.9419965	-87.6918346
Dominican College of Philosophy and Theology	45.4114825	-75.7100391
Douglas College	49.2035681	-122.9126894
Durham College	43.9424386	-78.8962498
École des Hautes Études Commerciales	45.5033628	-73.6207582
"École de technologie supérieure, Université du Québec"	45.4946761	-73.5622961
"École nationale d'administration publique, Université du Québec"	46.8138009	-71.2224769
"École Polytechnique de Montréal, Université de Montréal"	45.504384	-73.6128829
Emily Carr Institute of Art + Design	49.267579	-123.0925322
First Nations University of Canada	50.4193515	-104.5818323
George Brown College	43.6761316	-79.4104883
Humber College	43.7289981	-79.6082171
Huron University College	43.0089872	-81.2777003
"Institut Armand-Frappier, Université du Québec"	45.5438624	-73.7205627
"Institut National de la Recherche Scientifique, Université du Québec"	45.5438624	-73.7205627
King's College	43.0124722	-81.2571159
Kingston College	44.2234298	-76.5271806
King's University College	43.0124722	-81.2571159
Kwantleen University College	49.133325	-122.871296
Lakehead University	48.4214812	-89.2618968
Langara College	49.2245678	-123.108437
Lansbridge University	45.9635684	-66.6436019
Laurentian University of Sudbury	46.4667708	-80.9742332
Luther College	50.4542526	-104.6521246
MacEwan University	53.5470543	-113.5066303
Malaspina University College	49.157362	-123.9618899
McGill University	45.5047847	-73.5771511
McMaster University	43.260879	-79.9192254
